;gain_net_numeric_uc_fuel;gain_net_numeric_uc_chauffage;gain_net_numeric_uc_taxe_carbone
5610;-79.91419376751031;-87.0826271279455;-166.9968208954558
5611;8.829131913343568;33.333333333333336;42.1624652466769
5612;60.0;50.0;110.0
5613;36.861866234891075;-67.66946957391959;-30.80760333902852
5614;-78.71392278276387;-8.045488784558188;-86.75941156732206
5615;-17.39260545509103;-208.67409924553112;-226.06670470062215
5616;16.4880827474088;32.35722988234776;48.84531262975656
5617;-31.699153244866313;-30.830027278764344;-62.52918052363066
5618;80.0;66.66666666666667;146.66666666666666
5619;41.39101611681938;47.61904761904762;89.01006373586699
5620;-135.70291834070636;37.54023173408397;-98.1626866066224
5621;-383.9624532428734;33.333333333333336;-350.62911990954007
5622;-13.413424477451372;-16.46084328232344;-29.874267759774813
5623;-66.25501161310078;1.0836146550040362;-65.17139695809674
5624;-108.14417410893475;50.0;-58.14417410893475
5625;-64.74023735101764;-13.369943851851247;-78.11018120286889
5626;-112.19898027053765;-17.62908225906979;-129.82806252960742
5627;60.0;50.0;110.0
5628;-80.35818979875535;50.0;-30.358189798755348
5629;-18.3369547306213;-48.89353285290326;-67.23048758352456
5630;-59.19365479436078;-267.13043329739094;-326.3240880917517
5631;-66.39651557715843;4.374922900535542;-62.02159267662288
5632;60.0;47.53578068539963;107.53578068539963
5633;-25.46646371122938;-36.13803254304503;-61.60449625427441
5634;-84.98264829465438;50.0;-34.98264829465438
5635;46.15384615384615;1.4652276696522484;47.619073823498404
5636;25.904850461589277;-122.028937035856;-96.12408657426673
5637;13.21394175850935;50.0;63.21394175850935
5638;40.84114756891401;50.0;90.84114756891401
5639;60.0;21.49913933754999;81.49913933754999
5640;30.696474467902288;66.66666666666667;97.36314113456895
5641;28.234806179851432;-145.94343367002057;-117.70862749016914
5642;-82.08078364659978;47.61904761904762;-34.46173602755217
5643;-15.842937097205834;-8.550988916444123;-24.393926013649956
5644;12.996568388772403;-11.874678938571341;1.1218894502010623
5645;22.803204526490543;62.62904483443297;85.4322493609235
5646;24.035830068752887;-83.41701385879134;-59.38118379003845
5647;80.0;66.66666666666667;146.66666666666666
5648;-114.3616929182167;50.0;-64.3616929182167
5649;-6.281164656409904;66.66666666666667;60.385502010256765
5650;-36.28304238302068;-77.00279206210537;-113.28583444512606
5651;-146.91905642970292;47.61904761904762;-99.3000088106553
5652;-80.44194419988268;-133.07703358751698;-213.51897778739965
5653;60.0;-417.1682916861314;-357.1682916861314
5654;40.11561897681387;66.66666666666667;106.78228564348053
5655;-0.825261873835359;-95.74831525679751;-96.57357713063287
5656;-27.130149014426806;35.714285714285715;8.584136699858911
5657;60.0;50.0;110.0
5658;80.0;37.54023173408397;117.54023173408397
5659;80.0;-73.56682253390863;6.433177466091365
5660;-16.36013394296549;50.0;33.63986605703451
5661;-82.68893724585766;47.61904761904762;-35.069889626810046
5662;-179.9170718628111;18.00161302394082;-161.91545883887028
5663;60.0;50.0;110.0
5664;-61.36980485496921;55.72664091386617;-5.64316394110305
5665;64.6351647400255;55.55555555555556;120.19072029558106
5666;54.11599855942433;-805.025819873501;-750.9098213140767
5667;-343.9624532428734;8.531818013122347;-335.43063522975103
5668;-2.6820970117060265;-44.540826775774065;-47.22292378748009
5669;-27.51044496785255;41.66666666666667;14.156221698814118
5670;-52.61631144624624;-40.9492536052913;-93.56556505153753
5671;-60.90363176355193;-110.31734549888392;-171.22097726243584
5672;-57.680028811513466;50.0;-7.680028811513466
5673;38.220291932106726;52.399688054757895;90.61997998686462
5674;-35.490569994892816;-9.005071101979334;-44.495641096872156
5675;60.0;-105.01158773412794;-45.01158773412794
5676;18.400148448007144;50.0;68.40014844800714
5677;16.47182463034551;66.66666666666667;83.13849129701218
5678;18.566527070940232;47.61904761904762;66.18557468998785
5679;-41.260069587170015;-38.701127224546326;-79.96119681171633
5680;60.0;50.0;110.0
5681;-18.633409614296095;-7.576137135100377;-26.20954674939647
5682;-40.6378152502028;-4.074045257542821;-44.71186050774562
5683;60.0;-130.7323713868093;-70.73237138680929
5684;10.708530061943595;-108.4570895826205;-97.7485595206769
5685;-127.4222831470156;-181.56949525607456;-308.99177840309017
5686;60.0;-62.53333349373338;-2.5333334937333802
5687;22.46755044409838;-22.702589952030696;-0.2350395079323183
5688;-50.211432305244216;33.333333333333336;-16.878098971910884
5689;2.6987714587973244;28.04425203499075;30.743023493788073
5690;43.95330125245702;-152.85701312444988;-108.90371187199287
5691;-44.01671194856408;-116.22596520724437;-160.24267715580845
5692;-1.1226661988829902;-69.93850220926623;-71.06116840814923
5693;-80.30664682193648;-66.76063732956966;-147.06728415150616
5694;80.0;66.66666666666667;146.66666666666666
5695;-160.20144292370378;50.0;-110.20144292370378
5696;60.0;-235.00860662450032;-175.00860662450032
5697;60.0;50.0;110.0
5698;-55.98611863572364;-128.1303838876488;-184.11650252337245
5699;-32.14143659128565;3.9052885914912854;-28.236147999794365
5700;20.550925703402527;-293.78514697564043;-273.2342212722379
5701;-278.29284602086045;-74.69126492348516;-352.9841109443456
5702;-33.012538986184154;38.46131745407848;5.4487784678943285
5703;60.0;50.0;110.0
5704;-21.29399210451311;50.0;28.70600789548689
5705;60.0;50.0;110.0
5706;-68.24668256839824;27.19442621574861;-41.052256352649636
5707;38.69874630237202;-8.910426034436023;29.788320267936
5708;17.6185890113458;66.66666666666667;84.28525567801246
5709;28.61966231285025;66.66666666666667;95.28632897951691
5710;-36.75417111350131;-98.50050160174497;-135.25467271524627
5711;2.787664897030936;-111.46370456141888;-108.67603966438794
5712;56.69497995840145;50.0;106.69497995840145
5713;-15.348682629439242;43.47826086956522;28.129578240125976
5714;-104.55809914486565;31.25;-73.30809914486565
5715;-164.26763077204433;-50.14160508078085;-214.40923585282516
5716;-170.1037157656074;47.61904761904762;-122.4846681465598
5717;20.0;16.666666666666668;36.666666666666664
5718;60.0;50.0;110.0
5719;6.599515675591344;66.66666666666667;73.266182342258
5720;80.0;35.201981702146405;115.2019817021464
5721;-32.90940073954039;50.0;17.090599260459612
5722;5.825177864093462;50.0;55.82517786409346
5723;60.0;50.0;110.0
5724;-73.20061159962795;35.76280819728512;-37.43780340234283
5725;-51.538695079935074;66.66666666666667;15.127971586731595
5726;16.78456425461027;14.731740691248726;31.516304945858998
5727;50.9030776238983;66.66666666666667;117.56974429056497
5728;-15.260827021108474;55.55555555555556;40.29472853444708
5729;10.278708687342032;-89.42324493749743;-79.1445362501554
5730;-78.29655041236583;-33.305188668715914;-111.60173908108175
5731;60.0;50.0;110.0
5732;-63.834717043408624;-162.1990347742429;-226.0337518176515
5733;-124.39539719998038;-111.1682057711202;-235.56360297110058
5734;60.0;50.0;110.0
5735;-28.628548382005633;55.55555555555556;26.92700717354992
5736;17.6185890113458;36.08799420962945;53.706583220975254
5737;-17.329793500503854;50.0;32.670206499496146
5738;-330.70078692457173;-108.05775017540432;-438.758537099976
5739;31.52959530550668;55.55555555555556;87.08515086106223
5740;42.76694556853712;66.66666666666667;109.43361223520378
5741;-133.53074454106036;-53.18033336598319;-186.71107790704355
5742;-45.31337773101882;-79.33704962276556;-124.65042735378438
5743;-23.82464258486804;-54.36355144486;-78.18819402972804
5744;13.144429213246099;-29.356912869611733;-16.212483656365634
5745;-80.9217647280974;55.55555555555556;-25.366209172541843
5746;-78.29655041236583;50.0;-28.296550412365832
5747;-131.5885243108596;38.851028105329775;-92.73749620552985
5748;-103.02735846139058;-150.59925190329432;-253.6266103646849
5749;18.37059475979815;-196.96629287855072;-178.59569811875258
5750;7.599661805881573;-92.88642046784906;-85.2867586619675
5751;-41.836982346071636;35.714285714285715;-6.122696631785923
5752;28.542456072310113;66.66666666666667;95.20912273897677
5753;60.0;-188.01956377201577;-128.01956377201577
5754;31.578947368421055;15.627827840277702;47.20677520869876
5755;4.949636756693508;50.0;54.94963675669351
5756;-168.63934337251612;50.0;-118.63934337251612
5757;59.61406844157554;-78.84991304314781;-19.235844601572268
5758;-15.581079945681418;47.61904761904762;32.0379676733662
5759;-80.12013671617706;-83.59777842106416;-163.71791513724122
5760;25.706226480454745;50.0;75.70622648045475
5761;-46.055723442481394;31.077988421820407;-14.977735020660987
5762;60.0;50.0;110.0
5763;-35.77522066665576;-77.32704315973794;-113.10226382639371
5764;36.9744076549886;-70.70895460015072;-33.734546945162116
5765;12.851171911340879;-28.72254547565901;-15.871373564318132
5766;60.0;50.0;110.0
5767;60.0;-21.748681920821923;38.25131807917808
5768;66.66666666666667;15.04566281289404;81.71232947956071
5769;-71.62987816263139;-0.14306250039952476;-71.77294066303091
5770;60.0;-111.24693595323606;-51.24693595323606
5771;-8.048054686470824;40.0;31.951945313529176
5772;80.0;-131.7633134084514;-51.76331340845142
5773;5.589967471116324;-200.02428259637023;-194.4343151252539
5774;-44.94818876467707;-61.87555387346083;-106.8237426381379
5775;-75.02089496046635;-13.681582266310594;-88.70247722677694
5776;-76.18522590632408;-66.81187121358819;-142.99709711991227
5777;40.0;33.333333333333336;73.33333333333333
5778;-11.079261154897267;66.66666666666667;55.5874055117694
5779;60.0;50.0;110.0
5780;60.0;50.0;110.0
5781;-40.006543938240156;36.56652284803507;-3.440021090205088
5782;24.926277347026126;-28.02950958955169;-3.1032322425255647
5783;31.858329330884203;50.0;81.8583293308842
5784;60.0;50.0;110.0
5785;60.0;50.0;110.0
5786;-43.863319954586736;-41.099906887747466;-84.96322684233421
5787;2.813682706250802;-92.79245179168554;-89.97876908543473
5788;74.78639329779875;-35.7451633894666;39.04122990833215
5789;-79.51879340499295;50.0;-29.518793404992948
5790;46.15384615384615;12.048736493673223;58.20258264751938
5791;9.315097572515393;58.106056062335455;67.42115363485085
5792;-3.5376968156427733;12.92151719729079;9.383820381648016
5793;-270.39416339568953;33.333333333333336;-237.06083006235622
5794;-67.90089127792321;55.55555555555556;-12.34533572236766
5795;-127.4222831470156;-185.29158505058558;-312.7138681976012
5796;-57.6164320117231;43.47826086956522;-14.138171142157876
5797;-41.909391065707496;-128.1303838876488;-170.0397749533563
5798;-118.36608788523502;-145.8507255600407;-264.2168134452757
5799;-32.44410786030278;-12.790962029437253;-45.23506988974003
5800;40.0;-71.5665714612425;-31.5665714612425
5801;62.363202381367614;66.66666666666667;129.02986904803427
5802;-42.372838819528624;66.66666666666667;24.293827847138044
5803;42.242395058341515;-50.10890341019115;-7.866508351849632
5804;74.31756630649214;36.48615184547907;110.80371815197121
5805;-16.19388889374511;-16.334400615492143;-32.528289509237254
5806;-21.778110043214536;66.66666666666667;44.88855662345213
5807;60.0;-26.874991367988514;33.125008632011486
5808;-200.4041811399214;66.66666666666667;-133.73751447325472
5809;1.5466474589910224;66.66666666666667;68.21331412565769
5810;-106.0250645730054;66.66666666666667;-39.35839790633872
5811;-36.76537227053018;-369.92838578286455;-406.69375805339473
5812;15.445723000005449;-34.026075529575586;-18.58035252957014
5813;-100.85348691978197;3.7647674122046055;-97.08871950757737
5814;1.2888728824925186;55.55555555555556;56.84442843804807
5815;-49.13162373877853;31.25;-17.88162373877853
5816;60.0;-253.97837691898758;-193.97837691898758
5817;-64.25255106815969;33.333333333333336;-30.91921773482636
5818;60.0;50.0;110.0
5819;40.0;33.333333333333336;73.33333333333333
5820;-47.12950099244863;-173.75644547370266;-220.8859464661513
5821;-1.7490510305707403;6.3103476011259545;4.561296570555214
5822;-130.56164976477916;66.66666666666667;-63.89498309811248
5823;-21.163273878080922;27.77777777777778;6.614503899696855
5824;2.1564162530861117;-6.145036734013666;-3.9886204809275543
5825;10.47673334298247;33.333333333333336;43.810066676315806
5826;-33.5721164829813;35.10961242786932;1.5374959448880219
5827;60.0;-349.94728723180606;-289.94728723180606
5828;60.58725349279814;-27.623684014740775;32.963569478057366
5829;-22.763129181548663;66.66666666666667;43.903537485118
5830;-34.0043524073742;50.0;15.9956475926258
5831;62.10153158161302;5.887236093582639;67.98876767519566
5832;60.0;49.09461496506267;109.09461496506266
5833;60.0;-33.305188668715914;26.694811331284086
5834;60.0;-43.047906385502415;16.952093614497585
5835;60.0;-33.889751176700315;26.110248823299685
5836;-75.02089496046635;-39.53225975650988;-114.55315471697622
5837;80.0;-52.83438035909876;27.16561964090124
5838;-10.664828647704876;37.26482942221423;26.60000077450936
5839;30.094872549012887;-79.80216150263686;-49.70728895362398
5840;55.16991514639633;-78.63304296193412;-23.463127815537803
5841;-16.324589290157974;35.53850352659954;19.213914236441568
5842;1.9407746277775004;49.48432353497843;51.42509816275593
5843;60.0;31.492902049722602;91.4929020497226
5844;3.1756658693500412;-119.22386849113536;-116.04820262178532
5845;-53.413840827999515;66.66666666666667;13.25282583866715
5846;-61.3759417632109;52.416235702463496;-8.959706060747408
5847;-44.32135372893375;28.820697220023288;-15.500656508910462
5848;-133.3781848834014;55.55555555555556;-77.82262932784583
5849;-10.933940621980978;-49.45933237523803;-60.39327299721901
5850;-14.006862100683671;33.333333333333336;19.326471232649663
5851;28.542456072310113;-33.0929036544347;-4.550447582124586
5852;60.0;50.0;110.0
5853;-43.76880723159843;-15.411181337935735;-59.17998856953417
5854;-49.02049636070691;18.79414345631123;-30.22635290439568
5855;-96.01983756914842;41.650628966287236;-54.36920860286119
5856;60.0;50.0;110.0
5857;-53.5398608664647;33.333333333333336;-20.206527533131368
5858;28.542456072310113;-65.77264651040348;-37.23019043809336
5859;-29.68112655610139;-69.54810024023016;-99.22922679633155
5860;31.52557456486777;47.61904761904762;79.14462218391539
5861;-45.104904674361464;-12.880091912803044;-57.98499658716451
5862;-39.92384080097727;-84.47750946545747;-124.40135026643475
5863;76.88526061027682;21.5540128631737;98.43927347345051
5864;-0.912244535160653;-64.7229799853709;-65.63522452053155
5865;60.0;50.0;110.0
5866;69.19862701897755;1.1273512533113415;70.32597827228888
5867;34.374261270077035;66.66666666666667;101.0409279367437
5868;17.991640675877232;-108.90039768952829;-90.90875701365105
5869;-81.52268823665031;42.518523838740066;-39.004164397910245
5870;-91.61912163617262;50.0;-41.61912163617262
5871;-23.711284082613588;-83.24359325703722;-106.9548773396508
5872;43.88345190939564;-46.17973091032127;-2.2962790009256273
5873;2.3490166510652366;-111.46370456141888;-109.11468791035365
5874;60.0;-182.10389339581639;-122.10389339581639
5875;-98.51583888124813;-79.61693182958491;-178.13277071083303
5876;25.267920803393277;-1.6722971584262627;23.595623644967016
5877;-29.372009947467934;66.66666666666667;37.294656719198734
5878;53.887681756459564;66.66666666666667;120.55434842312623
5879;60.0;-44.9964485413027;15.003551458697302
5880;-125.35890016085739;24.230127439963013;-101.12877272089437
5881;60.0;-161.90905698006986;-101.90905698006986
5882;12.638022245243803;-137.03689928416225;-124.39887703891844
5883;50.62886316207689;66.66666666666667;117.29552982874355
5884;-153.1313826638343;66.66666666666667;-86.46471599716763
5885;2.813682706250802;-69.68112936420543;-66.86744665795463
5886;22.128622613818077;33.333333333333336;55.46195594715141
5887;-113.97917795358535;-102.29160134111362;-216.27077929469897
5888;17.245653262772908;-27.085893735238457;-9.840240472465549
5889;60.0;50.0;110.0
5890;-13.744660908918299;23.635567584924182;9.890906676005883
5891;-76.18522590632408;-21.840898543935356;-98.02612445025943
5892;-119.62050712407593;-22.255167566824184;-141.87567469090013
5893;-38.700782676284085;-117.81206588233697;-156.51284855862104
5894;-27.85206137548039;39.7416065119704;11.889545136490014
5895;-11.03041976663394;50.0;38.96958023336606
5896;-138.5699755725515;-121.95300198311283;-260.52297755566434
5897;-6.143219493698368;47.61904761904762;41.475828125349246
5898;8.893859106367223;-11.037828082987495;-2.143968976620272
5899;-37.317777723786016;-217.07272990813968;-254.39050763192571
5900;47.64542248799694;66.66666666666667;114.31208915466361
5901;35.320338032085296;66.66666666666667;101.98700469875196
5902;-43.2588104804037;66.66666666666667;23.40785618626296
5903;5.207739472023514;40.0;45.20773947202351
5904;60.0;50.0;110.0
5905;21.52850104031368;41.66666666666667;63.19516770698035
5906;-67.53221511497334;47.61904761904762;-19.913167495925723
5907;17.991640675877232;18.144630791934787;36.136271467812016
5908;9.852512231277615;31.714843406396824;41.56735563767444
5909;80.0;-12.252648299431561;67.74735170056844
5910;-157.937388669868;66.66666666666667;-91.27072200320133
5911;53.848884168987524;66.66666666666667;120.5155508356542
5912;-51.61504879332551;14.299377793959309;-37.315670999366205
5913;-28.764840146771046;-123.3390710830002;-152.10391122977126
5914;55.277069353805395;66.66666666666667;121.94373602047206
5915;60.0;49.48432353497843;109.48432353497843
5916;-52.098893139159685;44.33616737952652;-7.7627257596331685
5917;-77.56435629464161;-53.30190759445587;-130.86626388909747
5918;52.23066952936574;50.0;102.23066952936574
5919;-0.9450521903775098;-108.56521664869547;-109.51026883907298
5920;-11.914521769428347;50.0;38.08547823057165
5921;-26.133442858820786;31.25;5.116557141179214
5922;18.085916757698516;66.66666666666667;84.75258342436518
5923;-79.08964030607558;-275.6957497919323;-354.7853900980079
5924;23.599021347987957;66.66666666666667;90.26568801465463
5925;-30.899150343145504;47.61904761904762;16.719897275902113
5926;-41.94098313200872;66.66666666666667;24.725683534657946
5927;14.966761918546386;-60.95565966647622;-45.98889774792983
5928;-75.95351742211339;66.66666666666667;-9.286850755446721
5929;60.0;-33.305188668715914;26.694811331284086
5930;28.542456072310113;-111.46370456141888;-82.92124848910878
5931;80.0;20.115260285020174;100.11526028502017
5932;29.409378558485816;-168.82170397237678;-139.41232541389095
5933;80.0;-139.07233435028266;-59.07233435028267
5934;60.0;-69.54810024023016;-9.548100240230156
5935;44.34407738918579;66.66666666666667;111.01074405585246
5936;46.15384615384615;38.46153846153846;84.61538461538461
5937;-23.775662457833437;38.87686497137377;15.101202513540331
5938;37.5;31.25;68.75
5939;-19.2489767672027;-50.3330606892425;-69.5820374564452
5940;42.90932447079912;-8.910426034436023;33.99889843636309
5941;-26.813400175077067;-235.58520598099815;-262.39860615607523
5942;-15.239167189562249;-17.09430947155952;-32.333476661121765
5943;-8.144210910444713;50.0;41.85578908955529
5944;-66.79633945065848;50.0;-16.79633945065848
5945;57.14285714285714;47.61904761904762;104.76190476190476
5946;60.0;-111.24693595323606;-51.24693595323606
5947;60.0;50.0;110.0
5948;-105.77768254777412;22.65470356226741;-83.1229789855067
5949;40.36982534229484;-57.92766739932889;-17.557842057034048
5950;60.0;41.42385150025066;101.42385150025066
5951;-64.92485303352457;66.66666666666667;1.741813633142101
5952;15.61278572538265;-111.46370456141888;-95.85091883603623
5953;60.0;-106.2114499131294;-46.2114499131294
5954;26.79913068826727;-18.83592165046495;7.9632090378023195
5955;-164.26763077204433;40.0;-124.26763077204433
5956;-42.56946685289449;-16.46084328232344;-59.03031013521794
5957;66.82772659557686;66.66666666666667;133.49439326224353
5958;60.0;-75.39372532007405;-15.393725320074054
5959;-133.53074454106036;-105.4012969978221;-238.93204153888246
5960;39.68498120099321;-45.75957125259913;-6.074590051605924
5961;60.0;50.0;110.0
5962;7.211626671982509;55.55555555555556;62.767182227538065
5963;41.17450832553262;66.66666666666667;107.84117499219929
5964;55.696912896020955;66.66666666666667;122.36357956268762
5965;-17.982205270356797;66.66666666666667;48.68446139630987
5966;-194.90642108389133;-222.58064746752856;-417.4870685514199
5967;-39.14576212125439;66.66666666666667;27.520904545412275
5968;60.0;-17.072176306718745;42.927823693281255
5969;80.0;66.66666666666667;146.66666666666666
5970;60.0;6.899254550129399;66.8992545501294
5971;16.616130868606188;-5.695921210257325;10.920209658348861
5972;60.0;50.0;110.0
5973;-173.01149856331494;50.0;-123.01149856331494
5974;-54.684424706421545;47.61904761904762;-7.065377087373928
5975;35.757770392332596;-13.92050017322102;21.837270219111577
5976;-173.65549299624217;-22.87353740610835;-196.52903040235051
5977;-119.86182664221637;55.55555555555556;-64.30627108666083
5978;52.173913043478265;-20.105714424598677;32.06819861887959
5979;19.809630954913246;40.0;59.809630954913246
5980;-64.28655183900428;40.0;-24.28655183900428
5981;46.15384615384615;0.35747459311848545;46.511320746964635
5982;-184.95550647621076;-163.75646446304745;-348.7119709392582
5983;13.763950873522205;-71.13453621385783;-57.37058534033562
5984;60.0;45.76390783918635;105.76390783918634
5985;4.6115759475618585;-231.43227882254146;-226.82070287497962
5986;-50.7771430160705;35.58404770332058;-15.193095312749913
5987;9.694804771533654;50.0;59.694804771533654
5988;-18.3369547306213;-22.917806936790726;-41.254761667412026
5989;17.991640675877232;-60.83632917027611;-42.84468849439887
5990;17.36281971148125;-9.329425958960343;8.033393752520908
5991;30.696474467902288;-19.91691198465863;10.779562483243657
5992;0.5228067519811379;11.87900347741801;12.401810229399148
5993;27.697770581517943;27.148002277959034;54.84577285947697
5994;-153.89320442622778;-53.93405059423494;-207.82725502046273
5995;-126.1776761166675;-2.751292133035713;-128.92896824970322
5996;-26.98078148796708;-200.31778669232688;-227.29856818029396
5997;-52.29555949045471;50.0;-2.295559490454707
5998;-47.5531048636065;27.77777777777778;-19.77532708582872
5999;41.9840036346047;59.77895864159234;101.76296227619703
6000;50.0;41.66666666666667;91.66666666666667
6001;44.749596992158914;-19.04285023980274;25.706746752356175
6002;41.39749220276315;-117.63329200246562;-76.23579979970248
6003;1.9555417020387722;50.0;51.95554170203877
6004;-135.89635348247234;-90.06448694582575;-225.96084042829807
6005;-41.14205796326269;50.0;8.857942036737313
6006;-21.55705129174998;32.25806451612903;10.701013224379054
6007;-15.50916552435558;50.0;34.49083447564442
6008;-39.188868762747035;38.46153846153846;-0.7273303012085709
6009;24.748370791884724;50.0;74.74837079188472
6010;60.0;50.0;110.0
6011;-44.19770161484685;-86.85217331895637;-131.0498749338032
6012;10.634627395153256;-116.7547393402785;-106.12011194512525
6013;-1.7490510305707403;50.0;48.25094896942926
6014;60.0;50.0;110.0
6015;12.295682675813262;-225.8923508011782;-213.59666812536497
6016;17.463695462705573;55.55555555555556;73.01925101826113
6017;60.0;38.5724787208876;98.5724787208876
6018;25.52296841783408;-16.798893957868245;8.724074459965834
6019;-50.90958340501654;55.55555555555556;4.645972150539011
6020;58.640745452881596;57.02566901773303;115.66641447061461
6021;-13.711151623030068;56.41825575827957;42.707104135249516
6022;50.88190356154231;-111.46370456141888;-60.58180099987658
6023;-172.0082145610295;-224.56613336575276;-396.57434792678225
6024;-28.97165876034408;-14.5123854396738;-43.48404420001788
6025;-64.92485303352457;24.120165434942805;-40.80468759858176
6026;-70.205082546098;41.66666666666667;-28.538415879431323
6027;-90.8061872581239;-174.83938758452163;-265.64557484264554
6028;-33.12611840467647;26.56493601895757;-6.561182385718894
6029;-124.39539719998038;-110.31734549888392;-234.7127426988643
6030;-93.96872623416277;37.897892211127996;-56.07083402303476
6031;-56.418385153324984;18.600792011232063;-37.817593142092925
6032;-19.119263603616766;40.0;20.880736396383234
6033;-9.316707611576552;33.333333333333336;24.016625721756782
6034;-110.90672912889977;66.66666666666667;-44.240062462233105
6035;-94.17766941698603;66.66666666666667;-27.511002750319374
6036;-1.9140860467300627;-163.75646446304745;-165.6705505097775
6037;17.364683684609798;66.66666666666667;84.03135035127646
6038;59.21816021748733;66.66666666666667;125.884826884154
6039;60.0;-73.1167720069036;-13.116772006903602
6040;19.643822847523644;40.0;59.643822847523644
6041;21.07160452749088;47.61904761904762;68.6906521465385
6042;-33.413429502212466;50.0;16.586570497787534
6043;-114.42469907537573;66.66666666666667;-47.75803240870906
6044;-51.14150404580768;-5.880437319590012;-57.02194136539769
6045;-52.19770027491055;33.333333333333336;-18.86436694157722
6046;-86.9733079055352;50.0;-36.973307905535194
6047;-29.111319942142245;50.0;20.888680057857755
6048;28.391797435908376;-131.77058068034452;-103.37878324443614
6049;-123.42093113736072;-42.805012003835444;-166.22594314119618
6050;-44.01671194856408;-44.078858582562894;-88.09557053112697
6051;-8.53359087249055;66.66666666666667;58.133075794176115
6052;67.22743171260935;6.289091106362548;73.5165228189719
6053;-131.1335130807688;22.015318928473107;-109.1181941522957
6054;60.0;50.0;110.0
6055;3.3215656454061757;38.46153846153846;41.783104106944634
6056;25.826616535981884;66.66666666666667;92.49328320264856
6057;5.61487689270848;-50.821666871738245;-45.206789979029764
6058;-10.503260098887722;50.0;39.49673990111228
6059;60.0;-12.8382425785083;47.1617574214917
6060;54.12472818487126;15.654444647010479;69.77917283188174
6061;21.174507990548534;50.0;71.17450799054853
6062;45.16872070691916;42.10876912347555;87.27748983039471
6063;29.034689385868433;-97.98856605722904;-68.9538766713606
6064;5.142301453869702;66.66666666666667;71.80896812053636
6065;17.23731908896434;66.66666666666667;83.90398575563101
6066;-46.84228644035363;-74.24808019745228;-121.09036663780591
6067;-11.539657559306306;66.66666666666667;55.12700910736036
6068;12.927989316723256;50.0;62.927989316723256
6069;60.0;50.0;110.0
6070;57.14285714285714;-5.968254044634943;51.1746030982222
6071;-193.2316799637797;50.0;-143.2316799637797
6072;-215.25179109272676;50.0;-165.25179109272676
6073;-163.3983265887773;50.0;-113.39832658877731
6074;0.06924233515671101;-16.40682552086734;-16.337583185710628
6075;3.1179456801237393;-74.69126492348516;-71.57331924336142
6076;-159.3748521591028;66.66666666666667;-92.70818549243613
6077;31.542772926767725;-270.63468719989896;-239.09191427313124
6078;-26.305823504089176;50.0;23.694176495910824
6079;28.687388159532343;33.333333333333336;62.020721492865675
6080;-178.37089114410986;-448.7650520982029;-627.1359432423128
6081;-149.1145178017332;50.0;-99.1145178017332
6082;-20.781808264800834;-0.9768882982504455;-21.758696563051277
6083;10.614181587373167;43.47826086956522;54.092442456938386
6084;-73.76353251923547;50.0;-23.76353251923547
6085;4.318091658743583;50.0;54.31809165874358
6086;-86.1420358982726;-63.198035812804136;-149.34007171107675
6087;27.87372446592015;66.66666666666667;94.54039113258682
6088;-8.14327591950214;40.0;31.856724080497862
6089;60.0;-23.36761632008222;36.63238367991778
6090;-48.87345845112244;-170.8405118501984;-219.71397030132084
6091;-10.568876839968372;-33.11377414269416;-43.68265098266254
6092;-14.72853417622231;55.55555555555556;40.827021379333246
6093;47.93724140418491;-111.41772511969462;-63.480483715509706
6094;-54.873841006049325;-77.08691942687514;-131.96076043292447
6095;18.53486760000654;47.577402000334224;66.11226960034077
6096;29.01181982421255;29.56591870606123;58.577738530273784
6097;-80.12013671617706;-54.11720998998976;-134.23734670616682
6098;10.259085543657843;23.255813953488374;33.51489949714622
6099;-47.71497282081132;47.61904761904762;-0.09592520176370488
6100;-286.3493031723313;66.66666666666667;-219.68263650566465
6101;3.421035235014317;47.61904761904762;51.040082854061936
6102;5.49205969829427;-235.00860662450032;-229.51654692620605
6103;23.785380060258426;-3.8212390736607125;19.964140986597712
6104;-4.365022252862825;45.33440868262721;40.96938642976439
6105;43.701323835446686;-30.158672749441962;13.542651086004724
6106;14.06216447859706;40.0;54.06216447859706
6107;33.333333333333336;-27.05482354651508;6.278509786818252
6108;-93.22549514688671;40.0;-53.225495146886715
6109;-8.750748952958373;55.55555555555556;46.80480660259718
6110;-24.07938683821986;35.714285714285715;11.634898876065856
6111;44.34407738918579;-79.15264606314638;-34.808568673960586
6112;-35.29226305448174;34.68078744140648;-0.6114756130752568
6113;30.156805783548936;-123.3390710830002;-93.18226529945127
6114;33.98973057259127;66.66666666666667;100.65639723925794
6115;60.0;-121.37934905814677;-61.37934905814677
6116;-133.53074454106036;50.0;-83.53074454106036
6117;-41.17845554761501;54.07878701548486;12.900331467869856
6118;39.79666939584471;55.55555555555556;95.35222495140026
6119;-102.36013837294104;-49.794176615656774;-152.1543149885978
6120;-36.65509484329414;25.4180083907373;-11.237086452556838
6121;-30.0055608609379;-27.34380166585849;-57.34936252679639
6122;-75.40074323442354;-66.47666473421009;-141.87740796863363
6123;-157.05404745327715;30.826413113567565;-126.22763433970958
6124;80.0;59.82773767464693;139.82773767464695
6125;23.420761714106902;66.66666666666667;90.08742838077357
6126;60.0;50.0;110.0
6127;21.159329357943232;-35.635167119567235;-14.475837761624007
6128;-17.769331499510827;66.66666666666667;48.89733516715584
6129;60.0;50.0;110.0
