;gain_net_numeric_uc_fuel;gain_net_numeric_uc_chauffage;gain_net_numeric_uc_taxe_carbone
4314;41.73807855553332;-45.60005041305112;-3.8619718575178013
4315;65.05385208360781;-18.83591759940479;46.21793448420302
4316;43.31659844889196;55.55555555555556;98.87215400444751
4317;-16.313960442599637;-36.37495470607215;-52.68891514867179
4318;61.19912951852515;-7.9002422406356345;53.29888727788951
4319;1.345194253201751;-94.31749497731214;-92.97230072411038
4320;-90.95397591825576;-22.879484723487963;-113.83346064174373
4321;2.58770218357616;66.66666666666667;69.25436885024283
4322;-104.37073438044338;-35.75141988416135;-140.12215426460475
4323;42.79498440552637;66.66666666666667;109.46165107219304
4324;30.836293456036515;-7.710712947612933;23.12558050842358
4325;60.0;50.0;110.0
4326;-67.73445431118807;50.0;-17.734454311188074
4327;-14.779536621671905;-5.834767770750062;-20.614304392421968
4328;60.0;50.0;110.0
4329;31.78671544132726;50.0;81.78671544132726
4330;68.2895860608149;66.66666666666667;134.95625272748157
4331;4.30403674578082;50.0;54.30403674578082
4332;80.0;66.66666666666667;146.66666666666666
4333;43.79397404404347;47.61904761904762;91.41302166309109
4334;2.5234427067421166;50.0;52.52344270674212
4335;50.67680343523887;50.0;100.67680343523887
4336;-27.46934805614147;55.55555555555556;28.086207499414083
4337;-47.409568948515926;-52.6030983848201;-100.01266733333603
4338;68.77848816186652;66.66666666666667;135.4451548285332
4339;60.0;50.0;110.0
4340;3.7637545701643047;47.61904761904762;51.38280218921192
4341;43.48395787664316;-21.20008664076738;22.28387123587578
4342;60.0;50.0;110.0
4343;60.0;18.412771942620907;78.4127719426209
4344;31.578947368421055;26.315789473684212;57.89473684210527
4345;-136.50145365883054;-2.614632982617593;-139.11608664144813
4346;60.646925143913144;-29.72393140629826;30.92299373761489
4347;60.0;50.0;110.0
4348;49.035078461545105;-60.988003490391144;-11.952925028846039
4349;2.073032784108008;43.47826086956522;45.55129365367323
4350;36.43323333446083;66.66666666666667;103.0999000011275
4351;60.49758262601631;-73.94168077496063;-13.444098148944326
4352;42.57115340680745;-67.55165139978908;-24.98049799298163
4353;24.681804032537457;28.057338871255382;52.73914290379284
4354;60.0;30.33440671258981;90.33440671258981
4355;24.11740224859712;7.9029765551225255;32.020378803719645
4356;-38.36250905834883;66.66666666666667;28.304157608317837
4357;36.69200959769148;50.0;86.69200959769148
4358;46.590817585588866;66.66666666666667;113.25748425225554
4359;-22.630498509249037;-62.47806085391403;-85.10855936316307
4360;-11.60994888930668;-53.31571106025058;-64.92565994955726
4361;1.6725869120730295;-88.19466518486138;-86.52207827278835
4362;60.0;50.0;110.0
4363;24.68137983505373;66.66666666666667;91.34804650172039
4364;65.11799336022966;66.66666666666667;131.78466002689632
4365;40.68349416312579;66.66666666666667;107.35016082979246
4366;-32.479293247533406;50.0;17.520706752466594
4367;65.79391604667319;-131.7756492529552;-65.981733206282
4368;52.173913043478265;4.84832482740014;57.022237870878406
4369;60.0;-1.3015529902789922;58.69844700972101
4370;30.040542051258996;-51.68753940342712;-21.646997352168125
4371;-16.048054686470703;33.333333333333336;17.285278646862633
4372;18.25666470495998;20.938774614998977;39.19543931995896
4373;76.86652181077514;60.98767779238354;137.8541996031587
4374;13.233339567576953;33.333333333333336;46.566672900910284
4375;22.39826273889605;-83.67404882646406;-61.27578608756801
4376;60.0;50.0;110.0
4377;36.69200959769148;50.0;86.69200959769148
4378;-10.862020997675721;-3.5257193171688694;-14.38774031484459
4379;34.285714285714285;28.571428571428573;62.857142857142854
4380;19.779635078341794;47.61904761904762;67.39868269738942
4381;-8.971873799881223;50.0;41.02812620011878
4382;-50.63723831998823;-49.75301193878818;-100.3902502587764
4383;2.0069430940236543;-149.5060208392813;-147.49907774525764
4384;-71.28217247886272;-320.30460350422027;-391.586775983083
4385;60.0;-35.502584266071494;24.497415733928506
4386;23.856724080497923;66.66666666666667;90.52339074716458
4387;6.260466838669648;-52.08692259176587;-45.82645575309622
4388;36.498913580813564;-88.35054889033904;-51.85163530952548
4389;60.0;50.0;110.0
4390;60.0;50.0;110.0
4391;2.2099414193990015;33.333333333333336;35.54327475273234
4392;-22.58217053128798;20.33755040621486;-2.2446201250731215
4393;60.66898103134122;66.66666666666667;127.33564769800789
4394;41.475284690828744;50.0;91.47528469082874
4395;60.0;-141.35094215002255;-81.35094215002255
4396;-40.864595338453796;43.47826086956522;2.6136655311114265
4397;60.0;50.0;110.0
4398;13.083352284256762;66.66666666666667;79.75001895092343
4399;42.95056769900035;-108.30071543535935;-65.350147736359
4400;71.57133764497182;66.66666666666667;138.2380043116385
4401;3.4873348337064796;38.46153846153846;41.94887329524494
4402;8.387983695457933;33.333333333333336;41.72131702879127
4403;35.959709405354864;-80.39777713667945;-44.43806773132459
4404;-144.22013238854151;-187.0024980007835;-331.22263038932505
4405;60.0;50.0;110.0
4406;17.809203610406165;-80.18775667139508;-62.37855306098891
4407;-31.699153244866164;66.66666666666667;34.967513421800504
4408;-74.55673537655684;2.981463968769276;-71.57527140778757
4409;15.19723568632829;18.31020406735729;33.50743975368558
4410;51.75679443136247;66.66666666666667;118.42346109802914
4411;-7.019497976633147;42.87478494832356;35.85528697169042
4412;19.722299462467372;-46.097943345019914;-26.375643882552545
4413;-30.389771534718594;14.395982211175461;-15.993789323543135
4414;-14.510091074451669;-21.231379575927328;-35.74147065037899
4415;-24.000178335658568;30.303030303030305;6.302851967371735
4416;57.14285714285714;47.61904761904762;104.76190476190476
4417;-49.42175100442364;66.66666666666667;17.244915662243027
4418;3.4598142258555042;35.714285714285715;39.17409994014122
4419;-2.90674725239096;31.506411004901917;28.599663752510956
4420;60.0;-52.49735213274698;7.5026478672530175
4421;27.659178501174654;-26.859432824125204;0.7997456770494517
4422;30.073627033039564;40.0;70.07362703303957
4423;73.57871656865204;28.665520129498343;102.24423669815037
4424;47.37701824036117;-7.9002422406356345;39.47677599972553
4425;64.67291805513123;66.66666666666667;131.3395847217979
4426;55.29978271616271;-121.00517157043805;-65.70538885427533
4427;10.978560238953955;-43.75247902834723;-32.77391878939327
4428;13.712984142361034;-0.45599949310324445;13.256984649257788
4429;10.706553702527648;26.38545077011986;37.09200447264751
4430;21.63658103480511;40.0;61.63658103480511
4431;50.0;21.69244692978564;71.69244692978565
4432;-39.582795629606196;-78.40078826833415;-117.98358389794035
4433;80.0;66.66666666666667;146.66666666666666
4434;49.015241896845026;-66.52686342482843;-17.511621527983408
4435;-102.9742400965988;50.0;-52.974240096598805
4436;-3.188029162597104;-176.9202669429219;-180.108296105519
4437;60.0;-55.92678255280043;4.073217447199568
4438;-32.71310211109297;-107.66567314059041;-140.37877525168338
4439;21.32548508328573;5.12345602264683;26.448941105932562
4440;58.606933000848926;47.149914009712376;105.7568470105613
4441;63.01901075626089;-75.83763031580186;-12.818619559540972
4442;60.0;7.6108536968152976;67.6108536968153
4443;-13.808238555901209;0.7269711143256878;-13.081267441575521
4444;22.006940682138367;-6.295540680265655;15.711400001872713
4445;10.787843731773174;66.66666666666667;77.45451039843984
4446;60.0;50.0;110.0
4447;-56.52489802953338;-175.5906432673552;-232.1155412968886
4448;54.11565060307703;66.66666666666667;120.7823172697437
4449;-8.71264401060476;-122.028937035856;-130.74158104646077
4450;11.393824109384695;-178.00688529960007;-166.61306119021538
4451;27.115417720265327;50.0;77.11541772026533
4452;15.869677357383353;66.66666666666667;82.53634402405002
4453;48.0;40.0;88.0
4454;60.0;50.0;110.0
4455;80.0;-9.283159266614652;70.71684073338535
4456;50.914462977964455;-123.25402888775291;-72.33956590978846
4457;42.582232388333296;50.0;92.5822323883333
4458;62.952698582944926;-36.99848952798296;25.954209054961968
4459;29.694611015050256;31.73840693904681;61.43301795409707
4460;41.35360687047773;50.0;91.35360687047773
4461;-101.31916416870156;45.23612170627219;-56.083042462429376
4462;-118.81622578386948;-24.79423107067436;-143.61045685454383
4463;-75.00948272302169;66.66666666666667;-8.342816056355028
4464;60.0;6.839294292369004;66.839294292369
4465;1.1727481250962533;-103.01434863294295;-101.84160050784669
4466;44.90035357146138;50.0;94.90035357146138
4467;54.96605559151155;50.0;104.96605559151155
4468;55.139382108060175;-125.64997967569343;-70.51059756763325
4469;28.800470544382183;-87.29148321852709;-58.49101267414491
4470;40.49758245775058;-56.089124483570586;-15.591542025820004
4471;-108.17985996237212;50.0;-58.17985996237212
4472;54.457018622836245;-63.8395342612542;-9.382515638417965
4473;2.1564184863134668;55.55555555555556;57.71197404186902
4474;-7.371928691517269;50.0;42.62807130848273
4475;-41.867780232748;-164.0002966827075;-205.8680769154555
4476;-6.300830226045112;12.835054601476637;6.534224375431525
4477;-24.60391211866545;50.0;25.39608788133455
4478;27.91144125162974;25.745699419236132;53.65714067086587
4479;60.0;-100.82123422809946;-40.821234228099456
4480;-32.22719696259105;-32.07662001653591;-64.30381697912696
4481;26.469986433702058;32.25806451612903;58.728050949831086
4482;-88.95753180237989;-114.85074552018091;-203.8082773225608
4483;36.15344971345842;28.79117739548434;64.94462710894275
4484;22.657316864911916;0.30929780511470045;22.966614670026615
4485;63.74798496079453;-59.782154527542694;3.9658304332518433
4486;60.0;-186.21360009002376;-126.21360009002376
4487;8.288631332350784;52.71852846874598;61.00715980109677
4488;80.0;66.66666666666667;146.66666666666666
4489;4.206586024552355;-56.47452842543938;-52.26794240088702
4490;8.660234969424458;47.61904761904762;56.27928258847208
4491;-10.226613649081528;4.4410736333347245;-5.785540015746804
4492;-60.584103238465445;31.25;-29.334103238465445
4493;7.6914951393918045;-229.30842309840318;-221.61692795901138
4494;3.0855478634400697;-4.649118064355619;-1.5635702009155494
4495;19.85064173566307;66.66666666666667;86.51730840232973
4496;35.74510386804301;-46.039729645081785;-10.29462577703877
4497;16.532321475073267;47.61904761904762;64.15136909412088
4498;60.0;-63.40920041573054;-3.4092004157305382
4499;-8.383392810787504;41.66666666666667;33.283273855879166
4500;60.0;50.0;110.0
4501;-28.320594587538835;-9.3356284332001;-37.656223020738935
4502;-75.80723976982708;-102.88463810730782;-178.6918778771349
4503;23.666759354960845;50.0;73.66675935496085
4504;60.0;-110.1742454563057;-50.1742454563057
4505;30.16722521240513;-320.5111924097191;-290.343967197314
4506;-91.01833104871093;50.0;-41.018331048710934
4507;-13.168054001985585;29.411764705882355;16.24371070389677
4508;-10.169745071555857;-58.9565122377982;-69.12625730935406
4509;42.57115340680745;66.66666666666667;109.23782007347411
4510;-77.68666662897128;15.483417830756801;-62.203248798214474
4511;17.23732469782135;16.001894111305244;33.23921880912659
4512;68.96873914198545;66.66666666666667;135.6354058086521
4513;62.128135480821435;-34.51138773556371;27.616747745257726
4514;-21.29437638448174;66.66666666666667;45.37229028218493
4515;80.0;-126.16385065636587;-46.16385065636587
4516;43.97044250412506;50.0;93.97044250412506
4517;49.9006394466393;-78.25387639910718;-28.35323695246788
4518;51.571337813237534;-58.303266719441126;-6.731928906203592
4519;-96.3679775262596;66.66666666666667;-29.701310859592922
4520;-55.31713840834406;-56.83706413657304;-112.1542025449171
4521;60.0;50.0;110.0
4522;42.342391453378546;66.66666666666667;109.00905812004521
4523;60.0;35.19432163977811;95.19432163977811
4524;-8.57603389456764;23.80952380952381;15.23348991495617
4525;4.681380840005886;-14.264948823077816;-9.58356798307193
4526;33.6055525457106;-22.657210824946258;10.948341720764347
4527;12.07604302504357;66.66666666666667;78.74270969171023
4528;27.04572629350639;-6.704600207865269;20.341126085641122
4529;-2.576762593090431;-11.096100623315124;-13.672863216405554
4530;8.858096758429156;50.0;58.858096758429156
4531;34.4318035339028;-38.71214304002191;-4.280339506119105
4532;-32.170737125019514;-68.1751788213957;-100.34591594641522
4533;60.0;50.0;110.0
4534;-60.92893633455848;66.66666666666667;5.737730332108185
4535;29.093248727800074;66.66666666666667;95.75991539446674
4536;10.707644232336623;-4.900726812464936;5.806917419871687
4537;-2.3050524270996298;-11.805706695218987;-14.110759122318617
4538;19.029504414186857;-85.33792353306671;-66.30841911887985
4539;66.78791322358738;-142.33965245370473;-75.55173923011735
4540;-40.060071372945;25.0;-15.060071372945004
4541;-47.827590885089194;50.0;2.1724091149108062
4542;27.691489109678514;66.66666666666667;94.35815577634519
4543;60.646925143913144;1.3258648729045792;61.972790016817726
4544;46.15384615384615;17.873120397679827;64.02696655152597
4545;3.0266838198415895;38.46153846153846;41.48822228138005
4546;3.9928377363297667;-1.1892153013080868;2.80362243502168
4547;-35.58536741983448;50.0;14.414632580165517
4548;31.97597054636492;5.467404028087799;37.44337457445272
4549;59.293037340746594;50.0;109.2930373407466
4550;47.76426521187021;-12.64566696860028;35.11859824326993
4551;-118.3319191445805;-63.896107697001355;-182.22802684158182
4552;31.087282968245592;63.70014973161838;94.78743269986398
4553;40.18820843567619;50.0;90.18820843567619
4554;50.74637427555589;66.66666666666667;117.41304094222255
4555;-31.398291799848526;-117.92334913365544;-149.32164093350397
4556;47.21890278337103;47.61904761904762;94.83795040241864
4557;46.44036819819166;-40.116163637537134;6.324204560654532
4558;60.0;0.2659976692910959;60.265997669291096
4559;36.77630944913017;-52.603105980557984;-15.826796531427817
4560;4.192479623146255;50.0;54.192479623146255
4561;60.0;50.0;110.0
4562;40.02307854515847;55.55555555555556;95.57863410071403
4563;4.681380840005886;50.0;54.681380840005886
4564;-1.7680436185053925;-23.936469949296566;-25.704513567801957
4565;68.2421353675572;-74.03257916196435;-5.790443794407149
4566;33.333333333333336;2.1921817221651607;35.525515055498495
4567;-5.771840835343807;47.61904761904762;41.84720678370381
4568;-37.21235430521665;50.0;12.78764569478335
4569;60.0;30.6366275378048;90.6366275378048
4570;80.0;66.66666666666667;146.66666666666666
4571;21.115056258724735;43.139081200200536;64.25413745892527
4572;-3.2764362970046172;66.66666666666667;63.39023036966205
4573;47.151700164624344;50.0;97.15170016462434
4574;19.85842689419744;55.55555555555556;75.413982449753
4575;-24.214913879253118;-47.820852068872;-72.03576594812512
4576;-55.738558092852166;-8.488774322781486;-64.22733241563365
4577;72.15466541896198;-44.00360997810018;28.151055440861796
4578;29.68200601734361;66.66666666666667;96.34867268401028
4579;57.31711825424426;-70.58771495585249;-13.270596701608232
4580;56.70470499531962;66.66666666666667;123.37137166198629
4581;43.131992707854636;-91.53512544900764;-48.403132741153
4582;19.49031203372594;30.303030303030305;49.79334233675624
4583;48.85842065098156;47.61904761904762;96.47746827002918
4584;13.36853029009382;4.254005097189217;17.622535387283037
4585;25.870767408074244;-143.80584490892215;-117.93507750084791
4586;23.892442491989794;-75.83763031580186;-51.94518782381207
4587;5.269256398230027;25.372990202643678;30.642246600873705
4588;39.69292935479075;63.816580524464285;103.50950987925505
4589;33.3390969151914;66.66666666666667;100.00576358185806
4590;12.880736396383327;59.36809908882734;72.24883548521068
4591;6.603255771100402;15.883737650013007;22.486993421113407
4592;-26.43472753526879;31.25;4.815272464731208
4593;32.96854147022881;-43.12990787646868;-10.161366406239873
4594;22.02592389716894;-33.7387915212774;-11.712867624108462
4595;2.5863755160630064;47.61904761904762;50.20542313511062
4596;60.0;-125.76259380316424;-65.76259380316424
4597;38.690874070009784;-68.55335159603874;-29.862477526028954
4598;-20.06006835808838;41.66666666666667;21.606598308578292
4599;13.68821046507901;50.0;63.68821046507901
4600;39.54571299723646;40.0;79.54571299723645
4601;-38.625394291186424;40.0;1.3746057088135786
4602;60.0;50.0;110.0
4603;29.79191280443854;50.0;79.79191280443854
4604;4.285255678012415;55.55555555555556;59.84081123356797
4605;60.0;-149.5060208392813;-89.50602083928129
4606;31.24395824769802;5.297896689202086;36.54185493690011
4607;35.40187541653936;-31.880568045914668;3.5213073706246973
4608;50.41788468074143;-64.43398469053909;-14.01610000979766
4609;-136.50145365883054;50.0;-86.50145365883054
4610;-70.30584583220843;-2.869540878648877;-73.17538671085731
4611;60.0;25.26041688185083;85.26041688185083
4612;32.48942418423919;-43.75987498006989;-11.270450795830698
4613;60.0;32.89948284295619;92.89948284295619
4614;-7.472027962638776;-149.5060208392813;-156.97804880192007
4615;41.27888060555506;66.66666666666667;107.94554727222173
4616;60.0;38.43080282127964;98.43080282127964
4617;61.60425952230412;66.66666666666667;128.27092618897078
4618;-10.60801728690808;50.0;39.39198271309192
4619;76.28786848662735;-70.13746451309346;6.150403973533874
4620;60.55752897069101;66.66666666666667;127.22419563735768
4621;17.04051720035566;-13.454226856717707;3.5862903436379514
4622;36.498913580813564;-364.264341270828;-327.76542769001446
4623;15.050267453431388;-94.83821675033171;-79.78794929690032
4624;8.872192093802578;41.66666666666667;50.538858760469246
4625;-29.168564574832317;-68.74701015373739;-97.91557472856971
4626;60.0;-52.185584721791656;7.814415278208344
4627;60.0;10.371773576843225;70.37177357684322
4628;40.71050461823537;55.55555555555556;96.26606017379092
4629;-100.07628701909925;50.0;-50.076287019099254
4630;-27.33267621411244;-59.59649692206156;-86.929173136174
4631;35.08538087232182;66.66666666666667;101.75204753898849
4632;22.462031744150977;-129.84042755187102;-107.37839580772004
4633;57.14285714285714;47.61904761904762;104.76190476190476
4634;30.527497768002192;-29.077058126691735;1.4504396413104568
4635;69.01524109288327;-129.72971128104555;-60.714470188162295
4636;-16.83368691700207;-6.485545531845901;-23.31923244884797
4637;46.429557021890524;66.66666666666667;113.09622368855719
4638;-16.61647174302122;33.333333333333336;16.716861590312117
4639;13.564436726945246;50.0;63.564436726945246
4640;33.552619702222124;-214.56722467364156;-181.01460497141943
4641;-5.262371914950563;8.768203903940844;3.5058319889902805
4642;60.0;50.0;110.0
4643;34.85975090200952;-520.0172132490006;-485.1574623469911
4644;2.3350115209442492;40.0;42.33501152094425
4645;60.0;50.0;110.0
4646;23.36296027644744;66.66666666666667;90.02962694311411
4647;60.0;50.0;110.0
4648;55.139382108060175;50.0;105.13938210806018
4649;3.9346889657940665;50.0;53.93468896579407
4650;41.29385109178808;9.766555512592277;51.060406604380354
4651;1.6725869120730295;-262.2368076179332;-260.5642207058602
4652;26.490251011683426;50.0;76.49025101168343
4653;-15.487256033923282;11.35621483389908;-4.131041200024204
4654;-64.79955164112198;23.621869671672926;-41.177681969449054
4655;13.23851325016032;30.351022235156506;43.58953548531683
4656;18.70166488019898;66.66666666666667;85.36833154686565
4657;7.164444314463178;-33.168674625858785;-26.004230311395606
4658;53.92422788747379;50.0;103.92422788747379
4659;53.436126028754494;66.66666666666667;120.10279269542116
4660;60.0;35.31313315190795;95.31313315190795
4661;60.0;-65.90332860291755;-5.903328602917554
4662;60.0;50.0;110.0
4663;0.3925076958294876;43.47826086956522;43.870768565394705
4664;-15.318620164946273;-67.21415615206631;-82.53277631701258
4665;-14.605371792144751;-27.51056825784036;-42.11594004998511
4666;48.352352397164566;-76.82883089736993;-28.47647850020536
4667;-15.476990973984584;-0.432267766203438;-15.909258740188022
4668;73.72373246978215;8.077058688824081;81.80079115860623
4669;29.182363306135965;66.66666666666667;95.84902997280263
4670;46.10646288712513;50.0;96.10646288712513
4671;22.39826273889605;-1.8408183855023594;20.55744435339369
4672;-125.54807538982868;50.0;-75.54807538982868
4673;60.0;50.0;110.0
4674;-19.759399214876986;-5.587166839887725;-25.346566054764708
4675;-16.765378300243356;34.613710416656396;17.848332116413037
4676;-34.54403747733977;-11.85504614901447;-46.39908362635424
4677;4.681380840005886;50.0;54.681380840005886
4678;60.0;34.689598329997125;94.68959832999712
4679;79.68234804497195;66.66666666666667;146.3490147116386
4680;24.672918055131237;19.800885016686532;44.47380307181777
4681;42.87868647419706;-4.67864566076302;38.20004081343404
4682;1.5346107060161103;50.0;51.53461070601611
4683;60.0;38.43080282127964;98.43080282127964
4684;57.247178272049496;66.66666666666667;123.91384493871617
4685;2.8226460757609857;-39.77770861810279;-36.95506254234181
4686;60.0;-9.915163211532331;50.08483678846767
4687;19.849024747794505;-65.78497680467929;-45.935952056884766
4688;27.72434273709096;38.46153846153846;66.18588119862942
4689;64.33260905387571;-85.33792353306671;-21.005314479191004
4690;10.026305634617199;43.47826086956522;53.50456650418242
4691;46.20562524002378;50.0;96.20562524002378
4692;-23.700112800305405;22.861124638056747;-0.8389881622486605
4693;-3.721146842695105;-41.71453142452769;-45.4356782672228
4694;16.666022018812217;27.412319146848258;44.078341165660476
4695;3.9346889657940665;50.0;53.93468896579407
4696;34.497059564591986;-237.77312783639476;-203.27606827180276
4697;32.43243243243243;27.027027027027025;59.45945945945946
4698;60.0;50.0;110.0
4699;36.156376697491766;-15.278722832638929;20.877653864852846
4700;60.0;50.0;110.0
4701;27.52954973443214;-24.536087453173423;2.99346228125872
4702;-32.272272016202415;15.91293433795181;-16.359337678250604
4703;-65.81976624869321;66.66666666666667;0.8469004179734535
4704;60.0;1.052548806969412;61.05254880696941
4705;24.264155059343466;-40.99896546090815;-16.734810401564687
4706;-0.9704931739277072;-163.7564454737028;-164.7269386476305
4707;-4.213739166275445;55.55555555555556;51.34181638928011
4708;37.34457314997138;50.0;87.34457314997138
4709;-27.49111458391917;47.405089726408875;19.913975142489704
4710;-43.57211648298138;-8.445025523265505;-52.017142006246885
4711;48.50468854134843;-9.161743062453297;39.34294547889513
4712;49.035078461545105;-114.99099734832423;-65.95591888677912
4713;72.6044709691949;-44.273055049971994;28.331415919222916
4714;-56.559914995945945;55.55555555555556;-1.0043594403903928
4715;68.77848816186652;66.66666666666667;135.4451548285332
4716;-12.894760595555757;66.66666666666667;53.77190607111091
4717;54.076704172483154;66.66666666666667;120.74337083914982
4718;27.993552547605304;66.66666666666667;94.66021921427198
4719;28.369289185986418;66.66666666666667;95.03595585265309
4720;24.596900420280708;38.46153846153846;63.058438881819164
4721;-23.254352997439288;37.03703703703704;13.782684039597749
4722;60.0;50.0;110.0
4723;-1.207194190431477;28.281860035174258;27.074665844742782
4724;60.0;-47.820852068872;12.179147931128
4725;61.42577536384101;37.50707908918897;98.93285445302998
4726;51.824234920617606;66.66666666666667;118.49090158728427
4727;-3.5367174635496212;50.0;46.46328253645038
4728;7.90599347957563;-38.192599784437434;-30.286606304861802
4729;80.0;66.66666666666667;146.66666666666666
4730;2.131515537363157;34.11642848265186;36.24794402001502
4731;46.84016687272447;50.0;96.84016687272447
4732;-43.969370271024445;50.0;6.030629728975555
4733;30.0;25.0;55.0
4734;30.655781662564703;33.333333333333336;63.989114995898035
4735;12.927993523366013;50.0;62.92799352336601
4736;5.058608640742636;-60.05042438701822;-54.99181574627558
4737;73.51917621138652;66.66666666666667;140.1858428780532
4738;29.45594682479475;12.242378042575695;41.698324867370445
4739;15.333457040005953;41.66666666666667;57.000123706672625
4740;13.030976753718127;66.66666666666667;79.6976434203848
4741;41.337962062682436;-9.3356284332001;32.00233362948234
4742;78.43326093904072;-38.03772163147187;40.395539307568846
4743;7.6296821020794905;41.66666666666667;49.29634876874616
4744;48.0;10.474082109330585;58.47408210933058
4745;-0.2833458222421541;41.36490793272791;41.081562110485756
4746;21.41621729489164;55.55555555555556;76.9717728504472
4747;60.0;50.0;110.0
4748;61.28557670340373;-75.86544902526687;-14.57987232186315
4749;-67.6138522604792;47.61904761904762;-19.994804641431593
4750;-27.352820329321496;43.47826086956522;16.125440540243726
4751;38.84902247513082;-208.3808467017875;-169.53182422665668
4752;60.0;-261.3719316960173;-201.37193169601733
4753;25.872552336002354;-39.802408335712514;-13.929855999710162
4754;-7.189074303677473;13.272821007310576;6.083746703633103
4755;52.70907336400913;50.0;102.70907336400913
4756;1.94077663768212;50.0;51.94077663768212
4757;15.544117498716764;23.392211783631264;38.93632928234803
4758;10.923884109092254;47.61904761904762;58.54293172813987
4759;-7.472027962638776;50.0;42.527972037361224
4760;2.8515500546191106;-73.6573419115075;-70.80579185688839
4761;14.652603222258676;50.0;64.65260322225868
4762;73.86916722205247;66.66666666666667;140.53583388871914
4763;8.956559462472569;-448.76507488541665;-439.8085154229441
4764;74.31756641866927;66.66666666666667;140.98423308533594
4765;20.024869392955072;-50.508395868776155;-30.483526475821083
4766;5.3388175849770505;50.0;55.33881758497705
4767;1.2856449431000292;20.833333333333336;22.118978276433364
4768;15.634700357388486;-117.0495108704952;-101.4148105131067
4769;27.495106718455986;40.309707450724375;67.80481416918036
4770;7.274597374316545;17.831785903586432;25.106383277902978
4771;57.14285714285714;33.64765996565246;90.7905171085096
4772;52.173913043478265;-18.029667000151854;34.14424604332641
4773;12.91851116851928;47.61904761904762;60.5375587875669
4774;47.18839701575962;66.66666666666667;113.85506368242629
4775;-30.7658771224719;-16.50788710816869;-47.27376423064059
4776;-40.4120509488057;-16.634201539905508;-57.046252488711204
4777;-68.51756936065476;50.0;-18.51756936065476
4778;36.498913580813564;4.986666602506659;41.485580183320224
4779;-71.18636363730623;66.66666666666667;-4.5196969706395675
4780;43.25537783620786;47.61904761904762;90.87442545525548
4781;60.0;-9.161743062453297;50.8382569375467
4782;-30.030833110291184;21.73913043478261;-8.291702675508573
4783;45.440440119598634;50.0;95.44044011959863
4784;0.9451396913779859;34.48275862068966;35.42789831206764
4785;55.30037958777166;66.66666666666667;121.96704625443833
4786;43.02235685587895;66.66666666666667;109.68902352254561
4787;40.0;-156.58736222108624;-116.58736222108625
4788;-4.907056328626443;-109.9134100084422;-114.82046633706864
4789;30.782597206296487;-161.34022876058407;-130.55763155428758
4790;41.27888060555506;66.66666666666667;107.94554727222173
4791;-21.63041054119579;-2.596251892314285;-24.226662433510075
4792;6.252429282867979;-3.501857339897299;2.75057194297068
4793;-36.35289676704633;50.0;13.647103232953668
4794;15.431527117464158;-30.871813726277416;-15.440286608813258
4795;60.56402327602501;55.55555555555556;116.11957883158057
4796;40.0;3.7968467885542245;43.79684678855423
4797;60.0;27.056807831354803;87.0568078313548
4798;60.85984020752039;66.66666666666667;127.52650687418706
4799;80.0;34.70791508765702;114.70791508765701
4800;35.69691154989516;-113.29191956585987;-77.59500801596471
4801;5.233680857531024;27.77777777777778;33.0114586353088
4802;23.37083931905656;-23.613503950066136;-0.2426646310095748
4803;6.241841120007848;-73.9375716723489;-67.69573055234105
4804;80.0;-364.8363666745263;-284.8363666745263
4805;-40.88650446536053;50.0;9.113495534639469
4806;60.0;50.0;110.0
4807;-6.575666222156542;-48.761646048913825;-55.33731227107037
4808;36.498913580813564;50.0;86.49891358081356
4809;16.321323373652604;-20.734117050174632;-4.412793676522028
4810;50.67680343523887;-87.72701406842816;-37.050210633189295
4811;-41.603642391484755;5.609907666772983;-35.99373472471177
4812;13.61765982187338;66.66666666666667;80.28432648854005
4813;4.285255678012415;13.248311550898329;17.533567228910744
4814;60.0;50.0;110.0
4815;4.0896465780080575;-117.26517247357192;-113.17552589556385
4816;40.0;33.333333333333336;73.33333333333333
4817;-9.575994839232017;47.61904761904762;38.043052779815596
4818;60.0;-42.832584594041464;17.167415405958536
4819;18.80288807612567;-180.85697326477953;-162.05408518865386
4820;35.88081261623362;-14.343420599772648;21.537392016460974
4821;64.3093305013925;-40.379427596463586;23.929902904928912
4822;-24.495042698023024;34.63604083424423;10.140998136221205
4823;60.0;50.0;110.0
4824;60.0;50.0;110.0
4825;60.0;50.0;110.0
4826;21.705809534867587;33.333333333333336;55.03914286820092
4827;-3.59241680775217;-85.40379147222284;-88.99620827997501
4828;7.377809695101405;-44.688134017936115;-37.31032432283471
4829;36.24117310386741;-18.81850985477708;17.42266324909033
4830;21.940774627777653;66.66666666666667;88.60744129444431
4831;-166.42883840343256;50.0;-116.42883840343256
4832;-36.40742517878399;41.66666666666667;5.259241487882681
4833;35.35398048266992;66.66666666666667;102.02064714933658
4834;-7.019497976633147;50.0;42.98050202336685
4835;40.55752863415955;-185.34984232586794;-144.7923136917084
4836;8.775663596888863;55.55555555555556;64.33121915244442
4837;47.461014421429866;66.66666666666667;114.12768108809654
4838;25.770340619400212;40.0;65.77034061940022
4839;40.71050461823537;55.55555555555556;96.26606017379092
4840;-2.0250405793076425;-38.23032147145924;-40.255362050766884
4841;-13.884299520439376;66.66666666666667;52.782367146227294
